node,degree_centrality_850,betweenness_centrality_850,closeness_centrality_850,clustering_coefficient_850
Q8NCW5,0.0001565925461948,1.0213257762747891e-06,0.0001818897697075,0.3333333333333333
Q6NSX1,0.0,0.0,0.0,0.0
Q96FL9,0.0008351602463722,0.0,0.0001719995023467,1.0
Q6ZS17,0.0,0.0,0.0,0.0
Q5VZ46,0.0,0.0,0.0,0.0
P55773,5.219751539826704e-05,0.0,0.000149784023513,0.0
Q5T1A1,0.0,0.0,0.0,0.0
Q9BS31,0.0,0.0,0.0,0.0
P09430,0.0001043950307965,0.0,1.271043394438321e-07,1.0
Q86VU5,0.0,0.0,0.0,0.0
Q9BXF9,0.0,0.0,0.0,0.0
Q13123,0.002557678254515,0.0,0.0001750493990644,1.0
Q9UPN6,0.0001565925461948,9.79501304054548e-08,0.0001571254783032,0.6666666666666666
Q06455,0.0004697776385844,1.1637255963746135e-06,0.0001934615610788,0.3333333333333333
Q16661,5.219751539826704e-05,0.0,0.0001331127611566,0.0
Q5H9L4,0.000991752792567,1.0942147625585147e-06,0.0001970752778562,0.8771929824561403
Q13131,0.0028708633469046,9.471910755014652e-05,0.0002143188306404,0.2915824915824916
O94772,5.219751539826704e-05,0.0,7.923721502583233e-08,0.0
Q9Y6I3,0.0017225180081428,0.0003753008910486,0.0002091220941508,0.3693181818181818
P84077,0.0048021714166405,0.0007169572397343,0.0002098993342608,0.0795508838987099
Q5EBM0,0.0018269130389393,7.889829387491686e-05,0.0001808437035846,0.3394957983193277
Q14692,0.0075686397327487,5.258637533626239e-05,0.0001944300174361,0.5961685823754789
Q05C16,0.0,0.0,0.0,0.0
Q9HC23,5.219751539826704e-05,0.0,0.0001147817135916,0.0
Q6ZRY4,0.0,0.0,0.0,0.0
O60244,0.0028708633469046,4.9375205614616514e-05,0.0001987342651346,0.5993265993265994
Q14699,0.0,0.0,0.0,0.0
P30520,0.0021400981313289,0.0001800304351141,0.0001856967289753,0.3012195121951219
Q96D09,5.219751539826704e-05,0.0,0.0001457062414966,0.0
O14879,0.0030274558930994,3.2083024094339247e-05,0.0001927690294523,0.662431941923775
P52945,0.0006785677001774,4.630120108428054e-05,0.0001861885766444,0.141025641025641
O75795,5.219751539826704e-05,0.0,0.0001322178335519,0.0
O94851,0.0001043950307965,6.113226688877694e-07,0.0001503234683129,0.0
P10073,0.0001043950307965,0.0,4.382461690976473e-07,0.0
Q14183,0.0,0.0,0.0,0.0
Q99877,0.0061593068169955,0.0002481879269498,0.0002224046656464,0.1642764015645371
Q8TD19,0.0021922956467272,0.0001348961221409,0.0001928973496364,0.5853658536585366
P41743,0.002557678254515,0.000166594375553,0.0002155417577627,0.2193877551020408
Q13508,0.0,0.0,0.0,0.0
Q01850,0.0002609875769913,2.2286559747241016e-05,0.0001918926594886,0.2
Q8NHP6,0.0001043950307965,9.687598602517817e-09,0.0001343110209178,0.0
P41229,0.0003653826077878,2.04139856545674e-05,0.0001821713842005,0.1904761904761904
Q9NYU1,0.0,0.0,0.0,0.0
P31371,0.0005741726693809,3.561174563108089e-06,0.0001950547004366,0.6181818181818182
Q9NX94,0.0,0.0,0.0,0.0
Q8NI27,0.0013049378849566,8.254946277869178e-05,0.000182512847556,0.4466666666666666
P52797,0.0006263701847792,1.328417593106917e-06,0.0001825239824641,0.2272727272727272
Q9NWF9,0.0003653826077878,4.258175107911191e-07,0.0001751008192942,0.5238095238095238
Q8IUC3,0.0,0.0,0.0,0.0
Q96MP8,5.219751539826704e-05,0.0,0.0001586445544118,0.0
O14734,0.0021922956467272,1.2318004603263567e-05,0.0001825612267916,0.8850174216027874
Q9H2K2,0.0008873577617705,9.498990057323176e-05,0.0001989238503717,0.3382352941176471
Q53RE8,0.0,0.0,0.0,0.0
P46776,0.0080906148867313,7.205379243995568e-05,0.0002052129803135,0.6191034771679933
Q8NCR0,0.0004175801231861,1.290908958896451e-05,0.000161478588596,0.7142857142857143
P54886,0.000991752792567,0.0001207770745883,0.0001663499218788,0.1988304093567251
P48200,0.0005741726693809,3.078532463549663e-05,0.0001946655517086,0.509090909090909
Q5T6J7,0.000208790061593,1.6928822086753258e-06,0.0001480406326382,0.5
P46976,0.0010439503079653,0.0001780732759099,0.0001935144166975,0.4263157894736842
Q9BZX2,0.0007307652155757,5.246896347391071e-06,0.0001557962590827,0.6153846153846154
Q9Y276,0.0014615304311514,1.4990662062412123e-05,0.0001815900055792,0.5317460317460317
A6NEH6,0.0,0.0,0.0,0.0
P04553,5.219751539826704e-05,0.0,1.0203684591320665e-07,0.0
F5H7C1,0.0,0.0,0.0,0.0
P07711,0.0010961478233636,8.191895368796253e-05,0.000175066707816,0.3571428571428571
Q9BYG7,0.0,0.0,0.0,0.0
Q14119,0.0,0.0,0.0,0.0
P35462,0.0,0.0,0.0,0.0
Q16658,0.000782962730974,6.189591737163419e-05,0.0002130494812814,0.638095238095238
Q14264,0.0,0.0,0.0,0.0
Q96PZ7,0.0,0.0,0.0,0.0
JHDM3C,0.0001043950307965,1.7015911508073446e-08,0.0001825958901549,0.0
Q9Y3D2,0.0001043950307965,0.0,0.000159025525976,1.0
Q86TM3,0.0,0.0,0.0,0.0
Q8IW50,0.0,0.0,0.0,0.0
O95456,0.0008873577617705,6.586901023714727e-07,0.0001877567630545,0.7205882352941176
P07225,0.000782962730974,3.737556025310311e-05,0.0001780758049371,0.219047619047619
Q8N4G2,5.219751539826704e-05,0.0,0.0001284596972814,0.0
O43913,0.0022444931621254,1.1015891956171834e-05,0.0001933669424784,0.654485049833887
Q9Y4B6,0.0017225180081428,3.879216451767261e-05,0.0001933399857631,0.6590909090909091
Q13371,0.0006263701847792,4.909262100072407e-05,0.000192837617322,0.1212121212121212
P21695,0.0004697776385844,7.661545854816698e-06,0.0001570898302796,0.4166666666666667
Q9P107,0.0,0.0,0.0,0.0
Q92993,0.0068900720325712,0.0007334924663943,0.0002292670037469,0.1405274115197779
O14548,0.0012527403695584,2.706457089212521e-06,0.0001764067151748,0.7318840579710145
P54803,0.0018269130389393,9.098053328380228e-05,0.0001672132730698,0.492436974789916
Q9H825,0.0,0.0,0.0,0.0
Q02750,0.0054285416014197,0.0005734579370418,0.0002284289246579,0.1885735623599701
Q6UYE1,0.0,0.0,0.0,0.0
Q15032,0.0,0.0,0.0,0.0
P45974,0.0004175801231861,1.4009621007003515e-05,0.000188991084093,0.7142857142857143
P11441,0.0004697776385844,6.123327662314844e-06,0.0001575552020107,0.4722222222222222
Q8IVU9,0.0,0.0,0.0,0.0
Q5BKU9,0.0,0.0,0.0,0.0
O60506,0.0017225180081428,3.965299058410308e-05,0.000196227584298,0.3996212121212121
Q6NYC8,0.0001043950307965,0.0,0.0001712168703771,1.0
Q401N2,0.0,0.0,0.0,0.0
Q9NRU3,0.0,0.0,0.0,0.0
Q9BVN2,0.0001043950307965,1.0235903970964314e-05,0.0001730973622954,0.0
P40261,0.0008351602463722,0.0001894608210148,0.0001963855448652,0.225
P42262,0.0029230608623029,0.0001747300047442,0.0002102248389614,0.1915584415584415
Q7L8C5,0.0,0.0,0.0,0.0
Q2KJY2,0.0,0.0,0.0,0.0
Q13724,0.0007307652155757,1.7445627998055894e-05,0.0001601890597016,0.3626373626373626
Q9Y4C5,0.0006263701847792,6.487946034605523e-06,0.0001494502956107,0.3636363636363636
Q86UU0,0.0016181229773462,2.186353824191565e-06,0.0001952255328567,0.535483870967742
Q9NYG2,0.0,0.0,0.0,0.0
Q13283,0.0014615304311514,9.285371523562957e-05,0.0001992479171933,0.1111111111111111
Q86YD5,0.0,0.0,0.0,0.0
P59535,0.0,0.0,0.0,0.0
P25713,0.0,0.0,0.0,0.0
P51553,0.001774715523541,5.099138891642142e-05,0.0001844678350763,0.4848484848484848
P46094,0.0001565925461948,4.055407447376264e-06,0.0001359284394989,0.3333333333333333
Q5I0X4,5.219751539826704e-05,0.0,0.0001418408099651,0.0
Q8NCX0,0.0,0.0,0.0,0.0
Q6TGC4,0.0,0.0,0.0,0.0
Q12947,0.0,0.0,0.0,0.0
Q86UT8,0.0,0.0,0.0,0.0
Q70Z53,5.219751539826704e-05,0.0,5.793286947643402e-08,0.0
Q96PF1,0.0,0.0,0.0,0.0
Q86XE3,0.0003131850923896,1.1826539427091306e-05,0.0001552555412328,0.6
Q96GK7,5.219751539826704e-05,0.0,0.0001435602105103,0.0
P49281,0.0003653826077878,2.2573792191508293e-05,0.0001628784995551,0.1904761904761904
Q16881,0.001565925461948,0.0009459631964296,0.000197397775,0.1310344827586207
OR8S1,0.0,0.0,0.0,0.0
Q01831,0.0030274558930994,8.089208956080628e-05,0.0002038078000031,0.3557168784029038
P36959,0.0016703204927445,7.967787314532235e-06,0.0001673660670999,0.5483870967741935
O00631,0.0001043950307965,0.0,0.0001508498152153,1.0
P35914,0.0029230608623029,8.170097869153479e-05,0.000184100600352,0.5558441558441558
Q5HYN5,0.0,0.0,0.0,0.0
Q6ZNE9,0.0,0.0,0.0,0.0
Q9C0D6,0.0,0.0,0.0,0.0
Q96SD1,0.0021400981313289,8.17257079695312e-06,0.0001925029861815,0.4780487804878048
Q6UXB4,0.0001043950307965,1.7753378043838873e-07,0.0001681848051848,0.0
Q1L6U9,5.219751539826704e-05,0.0,0.0001326816615063,0.0
P12110,0.0008351602463722,8.986335254328056e-06,0.0001896866745609,0.6916666666666667
Q9ULR0,0.0022966906775237,3.2265153892669413e-07,0.0001806818014873,0.879492600422833
Q9P2D0,0.0005219751539826,1.2051118948089348e-05,0.0001862762506641,0.8222222222222222
Q13387,0.0005741726693809,7.675451920005753e-06,0.0001895505879744,0.5818181818181818
H3BUK9,0.0,0.0,0.0,0.0
Q9HAU5,0.0011483453387618,0.000109990867375,0.0001751197689573,0.4329004329004329
Q9UBD3,0.0001043950307965,0.0,0.0001223745028893,1.0
Q5T4T1,0.0,0.0,0.0,0.0
Q8WYJ6,0.0006263701847792,2.250522650167967e-05,0.0001696361310104,0.803030303030303
Q9NYW0,5.219751539826704e-05,0.0,0.0001307450128727,0.0
Q13202,0.0005741726693809,0.0,0.0001937211581888,0.7454545454545455
FAM231C,0.0,0.0,0.0,0.0
Q9BRR3,0.0,0.0,0.0,0.0
Q9ULL8,0.0,0.0,0.0,0.0
Q8NCG7,5.219751539826704e-05,0.0,0.0001353039321985,0.0
Q96QE3,0.0009395552771688,3.6232924426207214e-06,0.0001785708746842,0.3856209150326797
GIGYF1,0.0001043950307965,2.6154363679350378e-08,0.0001600612497021,0.0
Q9BUI4,0.0020357031005324,0.0001859017161935,0.0001858049232318,0.4804318488529014
Q9UHP6,5.219751539826704e-05,0.0,5.6066074541640225e-08,0.0
Q8N140,0.000782962730974,1.442583341275289e-05,0.0001806610133216,0.7142857142857143
P11387,0.0016181229773462,6.530934360555133e-05,0.0002048918443364,0.2193548387096774
Q9BYU5,0.0,0.0,0.0,0.0
Q9Y5A7,0.000208790061593,3.907996890658782e-07,0.0001724043883577,0.3333333333333333
P41218,0.0,0.0,0.0,0.0
O75044,0.0003131850923896,6.408261216595809e-07,0.0001794998518156,0.6
Q2NKJ3,0.0005741726693809,8.661251313520992e-07,0.0001796034511184,0.7636363636363637
CLLU1OS,0.0,0.0,0.0,0.0
Q8WWH4,0.0006263701847792,5.375781196865548e-06,0.0001904243460444,0.7727272727272727
P67936,0.0010439503079653,1.4149140424031144e-05,0.0001755640121639,0.4631578947368421
Q6P2M8,0.0,0.0,0.0,0.0
Q96JD6,0.0,0.0,0.0,0.0
Q9NYL2,0.000208790061593,3.58182026310209e-05,0.0001750657842857,0.1666666666666666
A6NCF5,0.0,0.0,0.0,0.0
Q8N883,0.0,0.0,0.0,0.0
Q9UKS7,0.0,0.0,0.0,0.0
Q86VP6,0.000782962730974,0.000127770406295,0.0001918194544055,0.6095238095238096
O95402,0.0025054807391168,2.106318021373521e-05,0.0001957623316058,0.7411347517730497
Q13247,0.0014615304311514,5.123212308809254e-06,0.0001774480334354,0.5052910052910053
Q7Z570,0.0,0.0,0.0,0.0
Q9Y228,0.0010961478233636,5.066146038725632e-06,0.0001884918550378,0.6190476190476191
Q96MC4,0.0,0.0,0.0,0.0
Q8WX77,0.0,0.0,0.0,0.0
ENSP00000400325,0.0,0.0,0.0,0.0
Q15761,5.219751539826704e-05,0.0,0.0001487559492648,0.0
P08575,0.0036538260778786,0.0003499994876428,0.0002096970252725,0.1399585921325051
PLA2G2C,0.0,0.0,0.0,0.0
O00743,0.0016181229773462,0.0001846055462293,0.0001928159997937,0.2451612903225806
P43681,0.0003131850923896,0.0,3.632710945507928e-07,1.0
Q04917,0.0043323937780561,0.0001682944259763,0.0002252498530112,0.2162797531589773
P60508,5.219751539826704e-05,0.0,5.442910886159234e-08,0.0
Q9NYS7,0.0,0.0,0.0,0.0
Q8N165,0.0,0.0,0.0,0.0
Q8NCQ7,0.0,0.0,0.0,0.0
Q8IVL5,0.0002609875769913,2.343958528255148e-06,0.0001632240859757,0.3
Q9BT17,0.001774715523541,0.0001560457488801,0.0002087082428909,0.2513368983957219
Q15678,0.0008351602463722,6.383836416528968e-06,0.0001914848255716,0.7666666666666667
Q9BT81,0.0,0.0,0.0,0.0
Q7L2R6,0.0,0.0,0.0,0.0
P81277,0.0001043950307965,3.580412772019064e-05,9.99630145298146e-05,0.0
Q86U28,0.0006785677001774,1.1931208586100134e-06,0.0001511117409068,0.7564102564102564
Q9BV90,0.0003653826077878,2.193701748708682e-07,0.0001540949829127,0.4285714285714285
Q5J5C9,0.0014093329157532,7.95440466415673e-08,0.0001361100236475,0.9886039886039886
P41227,0.0006785677001774,0.0002457841478974,0.0001932811898819,0.4358974358974359
U3KPV4,5.219751539826704e-05,0.0,0.0001224114112718,0.0
P19957,0.0003131850923896,0.0036416622105075,0.0001924140416379,0.4
P32321,0.0008873577617705,3.847748144095976e-07,0.0001703453335704,0.7058823529411765
Q8N0Y3,0.0,0.0,0.0,0.0
Q9Y689,0.0,0.0,0.0,0.0
P25391,0.0034972335316838,4.420219431664984e-05,0.0002204496613024,0.4183627317955676
O43493,0.0013049378849566,5.959486888698429e-05,0.0001834774787412,0.3533333333333333
O95684,0.0004697776385844,0.0001002889935041,0.0001909083613244,0.1111111111111111
Q8WVF5,0.0,0.0,0.0,0.0
Q9NP08,0.0,0.0,0.0,0.0
Q5T751,0.000991752792567,0.0,0.0001292160107238,1.0
Q3KR16,5.219751539826704e-05,0.0,0.0001800796980738,0.0
P26951,0.0011483453387618,1.3435862215802367e-05,0.0002030306825548,0.5411255411255411
Q9BVV6,5.219751539826704e-05,0.0,7.510433870254251e-08,0.0
Q7RTV5,0.0,0.0,0.0,0.0
O75496,0.004123603716463,0.0001211128293228,0.0002034867549962,0.4316780266147355
A6NNM3,0.0,0.0,0.0,0.0
Q9BW30,0.0,0.0,0.0,0.0
P16333,0.0051153565090301,0.0003434410431243,0.0002185010453358,0.1933515674310961
Q96IW7,0.0005219751539826,2.050772925588341e-05,0.000166534464795,0.8
Q9NW61,0.0001043950307965,2.03256847013753e-06,0.0001491109825684,0.0
C17orf102,0.0,0.0,0.0,0.0
Q53GL7,5.219751539826704e-05,0.0,0.0001814956544125,0.0
O60268,0.0001043950307965,1.1003804604303604e-06,0.0001562883133007,0.0
Q12983,0.0006785677001774,9.569167840354045e-06,0.0001926290073091,0.3461538461538461
Q9Y261,0.0005741726693809,7.295384154222089e-06,0.0001966041124892,0.0727272727272727
TEX15,0.0012527403695584,7.2460459555582e-05,0.0001923798522774,0.213768115942029
Q9UK22,0.0005219751539826,2.3490811819563383e-05,0.0001907581825519,0.4888888888888889
Q3MIT2,5.219751539826704e-05,0.0,7.578586627697574e-08,0.0
Q56UN5,0.0,0.0,0.0,0.0
Q9BSE5,0.0003131850923896,2.7431186629112763e-08,0.0001563638553801,0.7333333333333333
Q16825,0.0004175801231861,6.831545606461371e-05,0.0001932836068719,0.3571428571428571
P62341,0.0005219751539826,0.0016314169469288,0.0001469578271475,0.3777777777777777
Q9UK17,0.0005219751539826,2.906303712124938e-05,0.0001716768281127,0.0888888888888888
P02042,0.0007307652155757,7.295014169860641e-06,0.0001704497037698,0.5054945054945055
O75955,0.0005219751539826,1.1867349131844012e-05,0.0001958528501015,0.1111111111111111
Q9Y2S6,0.0001565925461948,4.241304067895771e-08,0.000170171851529,0.3333333333333333
Q8NAX2,0.0,0.0,0.0,0.0
Q8NH03,0.0,0.0,0.0,0.0
P11586,0.0010961478233636,1.988559120809785e-05,0.0001682502290666,0.5904761904761905
P05305,0.0051153565090301,0.0005696623395377,0.0002310813854994,0.2297496318114874
Q9UPU9,0.0,0.0,0.0,0.0
Q6NUQ4,0.0001043950307965,0.0,0.00014173916603,1.0
Q86XP0,0.0001043950307965,3.370937885376535e-05,0.0001649403679316,0.0
Q9ULP0,5.219751539826704e-05,0.0,0.000136320161715,0.0
O15066,0.000782962730974,2.5868796175643605e-06,0.0001602017866157,0.6571428571428571
Q9BWG6,0.0001043950307965,0.0,0.0001386858517936,0.0
Q9Y2G9,0.0,0.0,0.0,0.0
Q05901,0.0,0.0,0.0,0.0
Q5JRM2,0.0,0.0,0.0,0.0
Q8IYX4,0.0001043950307965,0.0,0.0001267008487726,1.0
Q75N90,0.0001565925461948,0.0,0.0001578109008743,1.0
Q7Z6R9,0.0,0.0,0.0,0.0
O15354,0.000208790061593,3.4496496394663786e-06,0.0001689353963673,0.5
Q13296,0.0001565925461948,4.0052176258042384e-05,0.0001400425479133,0.0
Q7Z333,0.0006263701847792,4.552131409158716e-05,0.0001832395939529,0.1363636363636363
Q8N2F6,0.0,0.0,0.0,0.0
P21453,0.0021400981313289,3.774071620762673e-05,0.0002142058535899,0.3804878048780488
Q99941,0.0003653826077878,6.79316408249657e-07,0.0001859660215889,0.4761904761904761
P0C862,0.0,0.0,0.0,0.0
Q9H477,0.0004697776385844,0.0,0.0001503739195339,0.7777777777777778
Q9Y6G3,0.0042801962626578,1.4173103938756808e-05,0.0001689049448873,0.8389039445950015
P22748,5.219751539826704e-05,0.0,0.000128977882888,0.0
P48449,0.0011483453387618,3.91016999811993e-06,0.0001685372383066,0.5584415584415584
Q9H7B4,0.0004697776385844,5.259576873704344e-05,0.000200039044532,0.0833333333333333
Q8NEG7,0.0002609875769913,1.5184108447917997e-08,0.000156704437694,0.7
Q96C74,0.000208790061593,8.863386109678136e-06,0.0001341559738564,0.3333333333333333
P10911,0.0004175801231861,1.3437839973495356e-05,0.0001991889548875,0.3571428571428571
P57723,5.219751539826704e-05,0.0,0.0001787416782519,0.0
Q6NX49,0.0,0.0,0.0,0.0
Q14624,0.0010439503079653,0.0001126644140292,0.0001904699738843,0.1105263157894736
Q70UQ0,0.0,0.0,0.0,0.0
Q2NKX9,0.0,0.0,0.0,0.0
Q96G30,0.000208790061593,2.981481178922567e-07,0.000140528476923,0.0
Q96QV1,0.000208790061593,0.0,0.0001639668454277,1.0
Q53HL2,0.0065246894247833,0.0002560363394259,0.0002089483678614,0.296258064516129
ENSP00000394107,0.0016181229773462,1.182503060209753e-06,0.0001651945342534,0.7204301075268817
Q8NBR0,0.0,0.0,0.0,0.0
O75436,0.0008873577617705,4.436127253388347e-06,0.0001694732384431,0.4411764705882353
P52815,0.0051153565090301,2.907300688692973e-05,0.0001836913027293,0.6722070271407532
Q2M3W8,0.0,0.0,0.0,0.0
O14645,0.0001565925461948,0.0,0.0001384625975969,1.0
Q9H9P5,5.219751539826704e-05,0.0,0.0001228409500463,0.0
O14841,0.0006785677001774,1.412901480602048e-06,0.0001639004683215,0.5384615384615384
Q6QNK2,0.0,0.0,0.0,0.0
Q99075,0.0026098757699133,8.157323968999286e-05,0.000216088606143,0.2326530612244897
Q495M9,0.0004175801231861,1.9860828673424202e-07,0.0001416610772671,0.8928571428571429
O75030,0.0013571354003549,0.0001541116824829,0.0002131009280604,0.1907692307692307
P09105,0.0003653826077878,3.580412772019064e-05,0.0001628114667497,0.6190476190476191
Q96GF1,5.219751539826704e-05,0.0,0.0001386166269985,0.0
Q9NQ86,5.219751539826704e-05,0.0,0.0001357153483823,0.0
Q9UHF5,0.0001043950307965,0.0,0.0001392357204836,1.0
P61978,0.0040714062010648,0.0004719482006007,0.0002127770039808,0.2877122877122877
Q13601,0.0071510596095625,8.799907212864593e-05,0.0001930403194759,0.5969300128810648
A8MPX8,0.0,0.0,0.0,0.0
Q9H845,0.0010439503079653,1.2169010615800194e-05,0.0001598543063015,0.4526315789473684
Q9P2J2,0.0,0.0,0.0,0.0
Q14894,5.219751539826704e-05,0.0,0.0001452071917876,0.0
Q9UPZ9,0.0,0.0,0.0,0.0
P35052,0.0038104186240734,0.0006310579709157,0.0002084367107432,0.1187214611872146
O95257,0.0005741726693809,4.387930511439645e-05,0.0002002794446534,0.4909090909090909
A4D0V7,0.0,0.0,0.0,0.0
ENSP00000466140,0.0,0.0,0.0,0.0
C9orf62,0.0,0.0,0.0,0.0
Q8WU90,0.0002609875769913,3.110458336735321e-05,0.0001561478968204,0.2
Q7RTY0,0.0,0.0,0.0,0.0
P59942,0.0,0.0,0.0,0.0
B4DNW6,0.0,0.0,0.0,0.0
Q8N456,0.0,0.0,0.0,0.0
Q8NA03,5.219751539826704e-05,0.0,0.0001509685033988,0.0
Q7L3T8,0.0012527403695584,7.441944607656998e-07,0.0001619277065902,0.7717391304347826
Q6ZVC0,0.0,0.0,0.0,0.0
O60225,0.0,0.0,0.0,0.0
Q99598,0.0003131850923896,4.29996756370547e-05,0.0001742310093883,0.0666666666666666
Q8NCK7,0.0,0.0,0.0,0.0
Q9BQP9,0.0,0.0,0.0,0.0
Q99678,0.0001043950307965,0.0,1.132881506202215e-07,0.0
P43357,0.0003653826077878,0.0001795593761244,0.0001627035245408,0.0
MTRNR2L12,0.0001043950307965,0.0,1.4718451217648049e-07,0.0
Q6ZMC9,0.0001043950307965,0.0,0.0001527715206336,1.0
P61513,0.0074642447019521,3.928774002026576e-05,0.0002035048171443,0.6920122131389737
Q15758,0.0001565925461948,6.290282638592163e-07,0.000149483021491,0.3333333333333333
O94768,0.0,0.0,0.0,0.0
P0DL12,0.0,0.0,0.0,0.0
MROH2A,0.0,0.0,0.0,0.0
O75052,0.000208790061593,1.4126696219211723e-06,0.0001726166534796,0.3333333333333333
LY6G6F-LY6G6D,0.0,0.0,0.0,0.0
Q8NHM5,0.0004175801231861,1.717057025717825e-06,0.0001745449143053,0.6071428571428571
Q5SRD1,0.0008351602463722,2.0751234104944418e-06,0.0001682150870956,0.6333333333333333
Q7Z3Q1,0.0,0.0,0.0,0.0
Q03169,0.000208790061593,0.0,0.0001644770407616,1.0
Q7Z6J4,0.0,0.0,0.0,0.0
Q8N443,0.0,0.0,0.0,0.0
Q8WUB2,0.0,0.0,0.0,0.0
Q92506,0.0013049378849566,3.844753449390729e-05,0.0001669693333463,0.3566666666666667
P29377,5.219751539826704e-05,0.0,0.0001553431727324,0.0
O43524,0.0060027142708007,0.0007801487326584,0.0002370672263239,0.1382151029748283
Q8TBQ9,0.0,0.0,0.0,0.0
P79522,0.0,0.0,0.0,0.0
Q5JS13,0.0,0.0,0.0,0.0
Q8IWK6,0.0,0.0,0.0,0.0
P42694,5.219751539826704e-05,0.0,0.000153508800246,0.0
O75027,0.0005219751539826,1.0247843722568888e-06,0.0001545654821982,0.5555555555555556
ANKRD36C,0.0,0.0,0.0,0.0
Q53FD0,0.0,0.0,0.0,0.0
Q8N6K0,0.0,0.0,0.0,0.0
Q8WTP9,5.219751539826704e-05,0.0,7.656401231869019e-08,0.0
A6NE82,5.219751539826704e-05,0.0,0.0001437019797483,0.0
Q9HD23,5.219751539826704e-05,0.0,0.0001678752161008,0.0
P43320,0.0002609875769913,6.374874362593994e-06,0.0001610067606396,0.4
Q9NR33,0.0037582211086752,0.0001108526722041,0.000202120500283,0.3208137715179969
A0A096LNW4,0.0,0.0,0.0,0.0
P28336,0.0001043950307965,0.0,0.0001267919250233,1.0
Q96HR8,0.000782962730974,8.461494018675823e-07,0.0001739957131083,0.638095238095238
O95757,0.0027664683161081,1.319113353532053e-05,0.0001932167528057,0.3991291727140784
Q9BV57,0.0004175801231861,2.716227264144643e-05,0.0001626658971687,0.1428571428571428
Q8TCE6,0.0005219751539826,3.6532248126162685e-05,0.0001553178392725,0.4666666666666667
Q9HAB8,0.0002609875769913,0.0,0.0001428679714749,0.7
P19971,0.000991752792567,1.2283791317214325e-05,0.0001701222297155,0.5497076023391813
P16109,0.000991752792567,6.727090168798511e-05,0.0001878785395655,0.1637426900584795
P24394,0.0016181229773462,1.1225054201916308e-05,0.0002035479066088,0.4
Q9UKX7,0.0049065664474371,0.0001065449321628,0.0002137721721339,0.5024021962937543
Q92922,0.0032362459546925,4.4206548052141575e-05,0.0002123479984211,0.3923849814912744
P62820,0.0027664683161081,0.000875176235144,0.0002008885982482,0.2155297532656023
Q14677,0.0003653826077878,1.1357936354954445e-06,0.0001769708226083,0.5238095238095238
P01588,0.0024532832237185,4.462218116818875e-05,0.0002180222907366,0.2987974098057354
Q8WZ59,0.0,0.0,0.0,0.0
Q969H0,0.0016181229773462,7.300974181754442e-05,0.0002152115669935,0.1505376344086021
P32418,0.0,0.0,0.0,0.0
Q9P209,5.219751539826704e-05,0.0,0.000132386366461,0.0
Q86UB9,0.0,0.0,0.0,0.0
A6NGG8,0.0,0.0,0.0,0.0
Q9UKY4,0.0006785677001774,5.4605637514457365e-05,0.0001606140899001,0.5512820512820513
